"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""loss"",""dataloading time"",""end-to-end time"",""inference time"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-04-28T20:44:09.000Z"",""10912"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.6632492542266846"",""34.65794927385849"",""4.97414842620492"",""10906.429418284446"",""48.706894407980144"",""10727.36851430498"",""[245165.4,21128.6,0,0.04,0]"",""124.79636019747704"",""[3032939080,19077959377,19634864729,0]"",""[58412865.27,863.09,6162171.56,85185882.65,897.25,0,3685.98,391279.28,0,0]"",""0.6633023619651794"",""536.3678954994306"",""9924.01953125"",""[10406088704,30776541184,195215360,2838528,0,13051146240,0,10391019520,10397294592,0]"",""0.26822200417518616"",""2024-04-28-22-44-09-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[50]-None-1000.pkl"",""0.2674136161804199"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-04-28T17:57:28.000Z"",""9992"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.6470255851745605"",""34.66534064174161"",""4.932730237022042"",""9986.812787766568"",""49.46154559683055"",""9797.865541973151"",""[223925.4,19587.7,0,0.04,0]"",""133.9762269454077"",""[2993385234,18968345428,19543216472,0]"",""[58168847.86,862.96,6141114.3,85103035.5,894.7,0,3661.92,389921.13,0,0]"",""0.6472135186195374"",""489.8927372810431"",""9846.17578125"",""[10324463616,30586015744,194736128,2838528,0,12958650368,0,10308935680,10315378688,0]"",""0.2585444152355194"",""2024-04-28-19-57-29-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[40]-None-1000.pkl"",""0.2579071819782257"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-04-28T15:26:41.000Z"",""9038"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.660244345664978"",""34.67831078799284"",""6.4412554912269115"",""9033.849608256482"",""46.117551625706255"",""8857.29788215179"",""[202172.14,17572.25,0,0.04,0]"",""123.3963589956984"",""[2955402565,18864922749,19458388699,0]"",""[57945982.52,862.96,6121594.05,85026823.16,892.8,0,3638.93,388700.88,0,0]"",""0.66044682264328"",""442.8643140973523"",""10850.65234375"",""[11377733632,30310924288,195854336,2838528,0,14494150656,0,11363753984,11369976832,0]"",""0.2641947865486145"",""2024-04-28-17-26-41-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[30]-None-1000.pkl"",""0.2634950280189514"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[20]-None-1000,""finished"",""-"","""","""",""2024-04-28T13:22:43.000Z"",""7429"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.6469170451164246"",""34.67243907236889"",""4.914219348691404"",""7422.993673128076"",""47.07334835920483"",""7244.210382432677"",""[175817.55,13948.49,0,0.04,0]"",""126.08982798736542"",""[2921089020,18769305470,19380754884,0]"",""[57744775.88,862.96,6104080.06,84957306.23,891.23,0,3611.44,387606.91,0,0]"",""0.6468868255615234"",""362.2099913991522"",""12603.48046875"",""[13215707136,30181666816,195543040,2838528,0,16122073088,0,13199769600,13206022144,0]"",""0.2653408944606781"",""2024-04-28-15-22-44-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[20]-None-1000.pkl"",""0.26477694511413574"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-04-28T11:48:03.000Z"",""5671"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""0.6488441228866577"",""34.654048469226"",""4.900483995676041"",""5666.033154972829"",""50.63082044292241"",""5478.770435186103"",""[133207.69,9551.04,0.01,0.03,0]"",""131.16705134510994"",""[2892727719,18687976106,19313558436,0]"",""[57569710.05,862.96,6090172.45,84909340.96,889.79,0,3560.52,386642.48,0,0]"",""0.6490799188613892"",""273.9380019900389"",""11136.82421875"",""[11677806592,29705773056,195907584,2838528,0,14473707520,0,11662262272,11668658176,0]"",""0.2645862400531769"",""2024-04-28-13-48-04-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[10]-None-1000.pkl"",""0.2645902633666992"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-04-28T08:50:03.000Z"",""10671"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[50]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""vrgcn"",""0.656790018081665"",""34.67163743784577"",""6.478768742643297"",""10668.90333101619"",""47.97610446996987"",""10480.939967420883"",""[238840.52,21015.95,0.01,0.03,0]"",""132.94471356458962"",""[2869685703,18618274003,19259222907,0]"",""[57437148.07,862.96,6080648.48,84870611.08,888.69,0,3528.51,385903.55,0,0]"",""0.6567661166191101"",""524.0464484428521"",""9781.6171875"",""[10256769024,30615302144,195067904,2838528,0,12887474176,0,10241056768,10247491584,0]"",""0.26894915103912354"",""2024-04-28-10-50-03-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[50]-None-1000.pkl"",""0.26798519492149353"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-04-28T06:00:15.000Z"",""10180"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[40]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""vrgcn"",""0.6511854529380798"",""34.662085110052004"",""4.912406658753753"",""10175.239620474167"",""50.29664147552103"",""9986.815771421418"",""[229232.81,19572.84,0,0.04,0]"",""132.18023677635938"",""[2829449500,18509805418,19169363316,0]"",""[57199416.4,862.96,6059704.04,84788944.44,886.66,0,3505.02,384625.86,0,0]"",""0.6512219905853271"",""499.3402494895272"",""10040.578125"",""[10528309248,30752251904,195784704,2838528,0,13137625088,0,10511478784,10517885952,0]"",""0.26271936297416687"",""2024-04-28-08-00-15-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[40]-None-1000.pkl"",""0.26176491379737854"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-04-28T03:26:44.000Z"",""9202"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[30]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""vrgcn"",""0.6445863246917725"",""34.647680082852816"",""4.92806561011821"",""9197.52830708772"",""54.31704752892256"",""9014.542274492793"",""[207357.29,17440.24,0,0.04,0]"",""123.15979204606263"",""[2790202562,18404430705,19083218763,0]"",""[56971281.53,862.96,6040199.05,84712025.47,884.73,0,3482.79,383356.51,0,0]"",""0.6446322202682495"",""450.72661775755694"",""10981.91796875"",""[11515375616,30357106688,195608576,2838528,0,14649720832,0,11499651072,11505831936,0]"",""0.2623633146286011"",""2024-04-28-05-26-44-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[30]-None-1000.pkl"",""0.26127171516418457"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[20]-None-1000,""finished"",""-"","""","""",""2024-04-28T01:18:26.000Z"",""7689"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[20]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""vrgcn"",""0.6428359150886536"",""34.64483791985694"",""6.605689274147153"",""7684.220805423334"",""48.25258365366608"",""7495.110288516618"",""[182369.3,14184.43,0,0.03,0]"",""133.6770064337179"",""[2755663694,18307685180,19003982825,0]"",""[56764906.04,860.02,6022816.01,84642328.03,883.08,0,3455.28,382202.38,0,0]"",""0.6428948640823364"",""374.7550388342235"",""12359.75"",""[12960137216,29966909440,195063808,2838528,0,15849619456,0,12944113664,12950465536,0]"",""0.2626945674419403"",""2024-04-28-03-18-26-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[20]-None-1000.pkl"",""0.2624655067920685"""
"gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-04-27T23:40:46.000Z"",""5851"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""2"",""cpu"",""10"",""32"",""2"",""vrgcn"",""0.6537950038909912"",""34.65568587220019"",""4.943384115584195"",""5845.286586956121"",""52.86362923961133"",""5660.229616400786"",""[138696.57,9345.54,0,0.04,0]"",""126.68190323282032"",""[2726712628,18224354754,18934521285,0]"",""[56583296.67,860.02,6008671.25,84592768.01,881.69,0,3404.27,381227.52,0,0]"",""0.653985321521759"",""283.01100622070953"",""10951.9453125"",""[11483947008,29576540160,195059712,2838528,0,14279847936,0,11468193792,11474510848,0]"",""0.26346805691719055"",""2024-04-28-01-40-46-gcn-yelp-vrgcn-cpu-32-20-2-512-10-1024-[10]-None-1000.pkl"",""0.2628234326839447"""
